product,seller,sellerId,price,city,category
Product1718,Seller9,2718,50.00,City19,Furniture
Product1719,Seller10,2719,55.00,City20,Furniture
Product1720,Seller1,2720,10.00,City1,Electronics
Product1721,Seller2,2721,15.00,City2,Furniture
Product1722,Seller3,2722,20.00,City3,Furniture
Product1723,Seller4,2723,25.00,City4,Furniture
Product1724,Seller5,2724,30.00,City5,Clothing
Product1725,Seller6,2725,35.00,City6,Electronics
Product1726,Seller7,2726,40.00,City7,Furniture
Product1727,Seller8,2727,45.00,City8,Furniture
Product1728,Seller9,2728,50.00,City9,Clothing
Product1729,Seller10,2729,55.00,City10,Furniture
Product1730,Seller1,2730,10.00,City11,Electronics
Product1731,Seller2,2731,15.00,City12,Furniture
Product1732,Seller3,2732,20.00,City13,Clothing
Product1733,Seller4,2733,25.00,City14,Furniture
Product1734,Seller5,2734,30.00,City15,Furniture
Product1735,Seller6,2735,35.00,City16,Electronics
Product1736,Seller7,2736,40.00,City17,Clothing
Product1737,Seller8,2737,45.00,City18,Furniture
Product1738,Seller9,2738,50.00,City19,Furniture
Product1739,Seller10,2739,55.00,City20,Furniture
Product1740,Seller1,2740,10.00,City1,Electronics
Product1741,Seller2,2741,15.00,City2,Furniture
Product1742,Seller3,2742,20.00,City3,Furniture
Product1743,Seller4,2743,25.00,City4,Furniture
Product1744,Seller5,2744,30.00,City5,Clothing
Product1745,Seller6,2745,35.00,City6,Electronics
Product1746,Seller7,2746,40.00,City7,Furniture
Product1747,Seller8,2747,45.00,City8,Furniture
Product1748,Seller9,2748,50.00,City9,Clothing
Product1749,Seller10,2749,55.00,City10,Furniture
Product1750,Seller1,2750,10.00,City11,Electronics
Product1751,Seller2,2751,15.00,City12,Furniture
Product1752,Seller3,2752,20.00,City13,Clothing
Product1753,Seller4,2753,25.00,City14,Furniture
Product1754,Seller5,2754,30.00,City15,Furniture
Product1755,Seller6,2755,35.00,City16,Electronics
Product1756,Seller7,2756,40.00,City17,Clothing
Product1757,Seller8,2757,45.00,City18,Furniture
Product1758,Seller9,2758,50.00,City19,Furniture
Product1759,Seller10,2759,55.00,City20,Furniture
Product1760,Seller1,2760,10.00,City1,Electronics
Product1761,Seller2,2761,15.00,City2,Furniture
Product1762,Seller3,2762,20.00,City3,Furniture
Product1763,Seller4,2763,25.00,City4,Furniture
Product1764,Seller5,2764,30.00,City5,Clothing
Product1765,Seller6,2765,35.00,City6,Electronics
Product1766,Seller7,2766,40.00,City7,Furniture
Product1767,Seller8,2767,45.00,City8,Furniture
Product1768,Seller9,2768,50.00,City9,Clothing
Product1769,Seller10,2769,55.00,City10,Furniture
Product1770,Seller1,2770,10.00,City11,Electronics
Product1771,Seller2,2771,15.00,City12,Furniture
Product1772,Seller3,2772,20.00,City13,Clothing
Product1773,Seller4,2773,25.00,City14,Furniture
Product1774,Seller5,2774,30.00,City15,Furniture
Product1775,Seller6,2775,35.00,City16,Electronics
Product1776,Seller7,2776,40.00,City17,Clothing
Product1777,Seller8,2777,45.00,City18,Furniture
Product1778,Seller9,2778,50.00,City19,Furniture
Product1779,Seller10,2779,55.00,City20,Furniture
Product1780,Seller1,2780,10.00,City1,Electronics
Product1781,Seller2,2781,15.00,City2,Furniture
Product1782,Seller3,2782,20.00,City3,Furniture
Product1783,Seller4,2783,25.00,City4,Furniture
Product1784,Seller5,2784,30.00,City5,Clothing
Product1785,Seller6,2785,35.00,City6,Electronics
Product1786,Seller7,2786,40.00,City7,Furniture
Product1787,Seller8,2787,45.00,City8,Furniture
Product1788,Seller9,2788,50.00,City9,Clothing
Product1789,Seller10,2789,55.00,City10,Furniture
Product1790,Seller1,2790,10.00,City11,Electronics
Product1791,Seller2,2791,15.00,City12,Furniture
Product1792,Seller3,2792,20.00,City13,Clothing
Product1793,Seller4,2793,25.00,City14,Furniture
Product1794,Seller5,2794,30.00,City15,Furniture
Product1795,Seller6,2795,35.00,City16,Electronics
Product1796,Seller7,2796,40.00,City17,Clothing
Product1797,Seller8,2797,45.00,City18,Furniture
Product1798,Seller9,2798,50.00,City19,Furniture
Product1799,Seller10,2799,55.00,City20,Furniture
Product1800,Seller1,2800,10.00,City1,Electronics
Product1801,Seller2,2801,15.00,City2,Furniture
Product1802,Seller3,2802,20.00,City3,Furniture
Product1803,Seller4,2803,25.00,City4,Furniture
Product1804,Seller5,2804,30.00,City5,Clothing
Product1805,Seller6,2805,35.00,City6,Electronics
Product1806,Seller7,2806,40.00,City7,Furniture
Product1807,Seller8,2807,45.00,City8,Furniture
Product1808,Seller9,2808,50.00,City9,Clothing
Product1809,Seller10,2809,55.00,City10,Furniture
Product1810,Seller1,2810,10.00,City11,Electronics
Product1811,Seller2,2811,15.00,City12,Furniture
Product1812,Seller3,2812,20.00,City13,Clothing
Product1813,Seller4,2813,25.00,City14,Furniture
Product1814,Seller5,2814,30.00,City15,Furniture
Product1815,Seller6,2815,35.00,City16,Electronics
Product1816,Seller7,2816,40.00,City17,Clothing
Product1817,Seller8,2817,45.00,City18,Furniture
Product1818,Seller9,2818,50.00,City19,Furniture
Product1819,Seller10,2819,55.00,City20,Furniture
Product1820,Seller1,2820,10.00,City1,Electronics
Product1821,Seller2,2821,15.00,City2,Furniture
Product1822,Seller3,2822,20.00,City3,Furniture
Product1823,Seller4,2823,25.00,City4,Furniture
Product1824,Seller5,2824,30.00,City5,Clothing
Product1825,Seller6,2825,35.00,City6,Electronics
Product1826,Seller7,2826,40.00,City7,Furniture
Product1827,Seller8,2827,45.00,City8,Furniture
Product1828,Seller9,2828,50.00,City9,Clothing
Product1829,Seller10,2829,55.00,City10,Furniture
Product1830,Seller1,2830,10.00,City11,Electronics
Product1831,Seller2,2831,15.00,City12,Furniture
Product1832,Seller3,2832,20.00,City13,Clothing
Product1833,Seller4,2833,25.00,City14,Furniture
Product1834,Seller5,2834,30.00,City15,Furniture
Product1835,Seller6,2835,35.00,City16,Electronics
Product1836,Seller7,2836,40.00,City17,Clothing
Product1837,Seller8,2837,45.00,City18,Furniture
Product1838,Seller9,2838,50.00,City19,Furniture
Product1839,Seller10,2839,55.00,City20,Furniture
Product1840,Seller1,2840,10.00,City1,Electronics
Product1841,Seller2,2841,15.00,City2,Furniture
Product1842,Seller3,2842,20.00,City3,Furniture
Product1843,Seller4,2843,25.00,City4,Furniture
Product1844,Seller5,2844,30.00,City5,Clothing
Product1845,Seller6,2845,35.00,City6,Electronics
Product1846,Seller7,2846,40.00,City7,Furniture
Product1847,Seller8,2847,45.00,City8,Furniture
Product1848,Seller9,2848,50.00,City9,Clothing
Product1849,Seller10,2849,55.00,City10,Furniture
Product1850,Seller1,2850,10.00,City11,Electronics
Product1851,Seller2,2851,15.00,City12,Furniture
Product1852,Seller3,2852,20.00,City13,Clothing
Product1853,Seller4,2853,25.00,City14,Furniture
Product1854,Seller5,2854,30.00,City15,Furniture
Product1855,Seller6,2855,35.00,City16,Electronics
Product1856,Seller7,2856,40.00,City17,Clothing
Product1857,Seller8,2857,45.00,City18,Furniture
Product1858,Seller9,2858,50.00,City19,Furniture
Product1859,Seller10,2859,55.00,City20,Furniture
Product1860,Seller1,2860,10.00,City1,Electronics
Product1861,Seller2,2861,15.00,City2,Furniture
Product1862,Seller3,2862,20.00,City3,Furniture
Product1863,Seller4,2863,25.00,City4,Furniture
Product1864,Seller5,2864,30.00,City5,Clothing
Product1865,Seller6,2865,35.00,City6,Electronics
Product1866,Seller7,2866,40.00,City7,Furniture
Product1867,Seller8,2867,45.00,City8,Furniture
Product1868,Seller9,2868,50.00,City9,Clothing
Product1869,Seller10,2869,55.00,City10,Furniture
Product1870,Seller1,2870,10.00,City11,Electronics
Product1871,Seller2,2871,15.00,City12,Furniture
Product1872,Seller3,2872,20.00,City13,Clothing
Product1873,Seller4,2873,25.00,City14,Furniture
Product1874,Seller5,2874,30.00,City15,Furniture
Product1875,Seller6,2875,35.00,City16,Electronics
Product1876,Seller7,2876,40.00,City17,Clothing
Product1877,Seller8,2877,45.00,City18,Furniture
Product1878,Seller9,2878,50.00,City19,Furniture
Product1879,Seller10,2879,55.00,City20,Furniture
Product1880,Seller1,2880,10.00,City1,Electronics
Product1881,Seller2,2881,15.00,City2,Furniture
Product1882,Seller3,2882,20.00,City3,Furniture
Product1883,Seller4,2883,25.00,City4,Furniture
Product1884,Seller5,2884,30.00,City5,Clothing
Product1885,Seller6,2885,35.00,City6,Electronics
Product1886,Seller7,2886,40.00,City7,Furniture
Product1887,Seller8,2887,45.00,City8,Furniture
Product1888,Seller9,2888,50.00,City9,Clothing
Product1889,Seller10,2889,55.00,City10,Furniture
Product1890,Seller1,2890,10.00,City11,Electronics
Product1891,Seller2,2891,15.00,City12,Furniture
Product1892,Seller3,2892,20.00,City13,Clothing
Product1893,Seller4,2893,25.00,City14,Furniture
Product1894,Seller5,2894,30.00,City15,Furniture
Product1895,Seller6,2895,35.00,City16,Electronics
Product1896,Seller7,2896,40.00,City17,Clothing
Product1897,Seller8,2897,45.00,City18,Furniture
Product1898,Seller9,2898,50.00,City19,Furniture
Product1899,Seller10,2899,55.00,City20,Furniture
Product1900,Seller1,2900,10.00,City1,Electronics
Product1901,Seller2,2901,15.00,City2,Furniture
Product1902,Seller3,2902,20.00,City3,Furniture
Product1903,Seller4,2903,25.00,City4,Furniture
Product1904,Seller5,2904,30.00,City5,Clothing
Product1905,Seller6,2905,35.00,City6,Electronics
Product1906,Seller7,2906,40.00,City7,Furniture
Product1907,Seller8,2907,45.00,City8,Furniture
Product1908,Seller9,2908,50.00,City9,Clothing
Product1909,Seller10,2909,55.00,City10,Furniture
Product1910,Seller1,2910,10.00,City11,Electronics
Product1911,Seller2,2911,15.00,City12,Furniture
Product1912,Seller3,2912,20.00,City13,Clothing
Product1913,Seller4,2913,25.00,City14,Furniture
Product1914,Seller5,2914,30.00,City15,Furniture
Product1915,Seller6,2915,35.00,City16,Electronics
Product1916,Seller7,2916,40.00,City17,Clothing
Product1917,Seller8,2917,45.00,City18,Furniture
Product1918,Seller9,2918,50.00,City19,Furniture
Product1919,Seller10,2919,55.00,City20,Furniture
Product1920,Seller1,2920,10.00,City1,Electronics
Product1921,Seller2,2921,15.00,City2,Furniture
Product1922,Seller3,2922,20.00,City3,Furniture
Product1923,Seller4,2923,25.00,City4,Furniture
Product1924,Seller5,2924,30.00,City5,Clothing
Product1925,Seller6,2925,35.00,City6,Electronics
Product1926,Seller7,2926,40.00,City7,Furniture
Product1927,Seller8,2927,45.00,City8,Furniture
Product1928,Seller9,2928,50.00,City9,Clothing
Product1929,Seller10,2929,55.00,City10,Furniture
Product1930,Seller1,2930,10.00,City11,Electronics
Product1931,Seller2,2931,15.00,City12,Furniture
Product1932,Seller3,2932,20.00,City13,Clothing
Product1933,Seller4,2933,25.00,City14,Furniture
Product1934,Seller5,2934,30.00,City15,Furniture
Product1935,Seller6,2935,35.00,City16,Electronics
Product1936,Seller7,2936,40.00,City17,Clothing
Product1937,Seller8,2937,45.00,City18,Furniture
Product1938,Seller9,2938,50.00,City19,Furniture
Product1939,Seller10,2939,55.00,City20,Furniture
Product1940,Seller1,2940,10.00,City1,Electronics
Product1941,Seller2,2941,15.00,City2,Furniture
Product1942,Seller3,2942,20.00,City3,Furniture
Product1943,Seller4,2943,25.00,City4,Furniture
Product1944,Seller5,2944,30.00,City5,Clothing
Product1945,Seller6,2945,35.00,City6,Electronics
Product1946,Seller7,2946,40.00,City7,Furniture
Product1947,Seller8,2947,45.00,City8,Furniture
Product1948,Seller9,2948,50.00,City9,Clothing
Product1949,Seller10,2949,55.00,City10,Furniture
Product1950,Seller1,2950,10.00,City11,Electronics
Product1951,Seller2,2951,15.00,City12,Furniture
Product1952,Seller3,2952,20.00,City13,Clothing
Product1953,Seller4,2953,25.00,City14,Furniture
Product1954,Seller5,2954,30.00,City15,Furniture
Product1955,Seller6,2955,35.00,City16,Electronics
Product1956,Seller7,2956,40.00,City17,Clothing
Product1957,Seller8,2957,45.00,City18,Furniture
Product1958,Seller9,2958,50.00,City19,Furniture
Product1959,Seller10,2959,55.00,City20,Furniture
Product1960,Seller1,2960,10.00,City1,Electronics
Product1961,Seller2,2961,15.00,City2,Furniture
Product1962,Seller3,2962,20.00,City3,Furniture
Product1963,Seller4,2963,25.00,City4,Furniture
Product1964,Seller5,2964,30.00,City5,Clothing
Product1965,Seller6,2965,35.00,City6,Electronics
Product1966,Seller7,2966,40.00,City7,Furniture
Product1967,Seller8,2967,45.00,City8,Furniture
Product1968,Seller9,2968,50.00,City9,Clothing
Product1969,Seller10,2969,55.00,City10,Furniture
Product1970,Seller1,2970,10.00,City11,Electronics
Product1971,Seller2,2971,15.00,City12,Furniture
Product1972,Seller3,2972,20.00,City13,Clothing
Product1973,Seller4,2973,25.00,City14,Furniture
Product1974,Seller5,2974,30.00,City15,Furniture
Product1975,Seller6,2975,35.00,City16,Electronics
Product1976,Seller7,2976,40.00,City17,Clothing
Product1977,Seller8,2977,45.00,City18,Furniture
Product1978,Seller9,2978,50.00,City19,Furniture
Product1979,Seller10,2979,55.00,City20,Furniture
Product1980,Seller1,2980,10.00,City1,Electronics
Product1981,Seller2,2981,15.00,City2,Furniture
Product1982,Seller3,2982,20.00,City3,Furniture
Product1983,Seller4,2983,25.00,City4,Furniture
Product1984,Seller5,2984,30.00,City5,Clothing
Product1985,Seller6,2985,35.00,City6,Electronics
Product1986,Seller7,2986,40.00,City7,Furniture
Product1987,Seller8,2987,45.00,City8,Furniture
Product1988,Seller9,2988,50.00,City9,Clothing
Product1989,Seller10,2989,55.00,City10,Furniture
Product1990,Seller1,2990,10.00,City11,Electronics
Product1991,Seller2,2991,15.00,City12,Furniture
Product1992,Seller3,2992,20.00,City13,Clothing
Product1993,Seller4,2993,25.00,City14,Furniture
Product1994,Seller5,2994,30.00,City15,Furniture
Product1995,Seller6,2995,35.00,City16,Electronics
Product1996,Seller7,2996,40.00,City17,Clothing
Product1997,Seller8,2997,45.00,City18,Furniture
Product1998,Seller9,2998,50.00,City19,Furniture
Product1999,Seller10,2999,55.00,City20,Furniture
Product2000,Seller1,3000,10.00,City1,Electronics
